player,season,team,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90
Santi Comesaña,2018-2019,Rayo Vallecano,25,23,2032,22.6,1,1,2,1,0,0,6,0,0.7,0.7,0.4,1.0,13,99,0.04,0.04,0.09,0.04,0.09,0.03,0.02,0.05,0.03,0.05
Duje Čop,2018-2019,Valladolid,18,6,687,7.6,0,0,0,0,0,0,2,0,2.2,2.2,1.4,3.6,16,9,0.0,0.0,0.0,0.0,0.0,0.29,0.18,0.47,0.29,0.47
Francis Coquelin,2018-2019,Valencia,26,20,1761,19.6,0,1,1,0,0,0,5,0,0.4,0.4,1.3,1.6,18,106,0.0,0.05,0.05,0.0,0.05,0.02,0.06,0.08,0.02,0.08
Iñigo Córdoba,2018-2019,Athletic Club,23,15,1321,14.7,0,4,4,0,0,0,3,0,1.3,1.3,2.2,3.4,41,40,0.0,0.27,0.27,0.0,0.27,0.09,0.15,0.23,0.09,0.23
Ángel Correa,2018-2019,Atlético Madrid,36,20,1919,21.3,3,2,5,3,0,0,7,1,2.2,2.2,4.6,6.8,71,77,0.14,0.09,0.23,0.14,0.23,0.1,0.22,0.32,0.1,0.32
Diego Costa,2018-2019,Atlético Madrid,16,14,1112,12.4,2,2,4,2,0,0,4,1,1.7,1.7,0.9,2.6,18,12,0.16,0.16,0.32,0.16,0.32,0.14,0.07,0.21,0.14,0.21
Jaume Costa,2018-2019,Villarreal,21,18,1495,16.6,1,0,1,1,0,0,6,0,0.5,0.5,0.8,1.3,38,95,0.06,0.0,0.06,0.06,0.06,0.03,0.05,0.08,0.03,0.08
David Costas,2018-2019,Celta Vigo,15,13,1173,13.0,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,5,34,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Thibaut Courtois,2018-2019,Real Madrid,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippe Coutinho,2018-2019,Barcelona,34,22,2018,22.4,5,2,7,5,0,0,2,0,7.4,7.4,3.7,11.1,101,158,0.22,0.09,0.31,0.22,0.31,0.33,0.17,0.5,0.33,0.5
Sebastián Cristóforo,2018-2019,Getafe,15,4,450,5.0,0,2,2,0,0,0,3,0,0.0,0.0,0.5,0.5,4,25,0.0,0.4,0.4,0.0,0.4,0.01,0.09,0.1,0.01,0.1
Cucho,2018-2019,Huesca,34,25,2150,23.9,4,3,7,2,2,2,6,0,10.8,9.2,4.4,13.6,63,47,0.17,0.13,0.29,0.08,0.21,0.45,0.19,0.64,0.38,0.57
Marc Cucurella,2018-2019,Eibar,31,26,2354,26.2,1,2,3,1,0,0,6,0,2.0,2.0,3.2,5.2,40,78,0.04,0.08,0.11,0.04,0.11,0.08,0.12,0.2,0.08,0.2
Iván Cuéllar,2018-2019,Leganés,34,34,3055,33.9,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergi Darder,2018-2019,Espanyol,34,32,2709,30.1,4,2,6,4,0,0,8,1,2.9,2.9,3.8,6.8,53,169,0.13,0.07,0.2,0.13,0.2,0.1,0.13,0.23,0.1,0.23
Moisés Delgado,2018-2019,Valladolid,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,5,7,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.05,0.02,0.05
Ousmane Dembélé,2018-2019,Barcelona,29,20,1661,18.5,8,5,13,8,0,0,1,0,3.8,3.8,4.9,8.7,113,80,0.43,0.27,0.7,0.43,0.7,0.2,0.27,0.47,0.2,0.47
Franco Di Santo,2018-2019,Rayo Vallecano,6,1,172,1.9,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mouctar Diakhaby,2018-2019,Valencia,22,16,1580,17.6,2,0,2,2,0,0,9,0,1.3,1.3,0.0,1.3,7,48,0.11,0.0,0.11,0.11,0.11,0.07,0.0,0.07,0.07,0.07
Brahim Díaz,2018-2019,Real Madrid,9,5,376,4.2,1,1,2,1,0,0,0,0,1.2,1.2,1.5,2.7,17,12,0.24,0.24,0.48,0.24,0.48,0.29,0.36,0.64,0.29,0.64
Javier Díaz,2018-2019,Sevilla,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrián Diéguez,2018-2019,Huesca,9,8,749,8.3,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.2,2,8,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Stole Dimitrievski,2018-2019,Rayo Vallecano,21,21,1890,21.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papakouli Diop,2018-2019,Eibar,28,27,2352,26.1,1,1,2,1,0,0,11,0,2.5,2.5,0.7,3.1,13,157,0.04,0.04,0.08,0.04,0.08,0.09,0.03,0.12,0.09,0.12
Djené,2018-2019,Getafe,34,34,2976,33.1,0,0,0,0,0,0,13,2,0.7,0.7,0.2,0.9,17,81,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Marko Dmitrović,2018-2019,Eibar,24,24,2160,24.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaume Doménech,2018-2019,Valencia,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cheick Doukouré,2018-2019,Levante,9,3,318,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,14,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Seydou Doumbia,2018-2019,Girona,17,5,541,6.0,2,0,2,2,0,0,2,0,2.7,2.7,0.0,2.7,9,5,0.33,0.0,0.33,0.33,0.33,0.45,0.0,0.45,0.45,0.45
Óscar Duarte,2018-2019,Espanyol,11,7,660,7.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,16,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Rubén Duarte,2018-2019,Alavés,33,33,2772,30.8,0,0,0,0,0,0,10,1,0.7,0.7,1.7,2.3,34,105,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.08,0.02,0.08
Hugo Duro,2018-2019,Getafe,11,5,417,4.6,0,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,3,5,0.0,0.0,0.0,0.0,0.0,0.09,0.13,0.22,0.09,0.22
Raphael Dwamena,2018-2019,Levante,12,1,222,2.5,0,1,1,0,0,0,0,0,0.7,0.7,0.5,1.2,7,3,0.0,0.41,0.41,0.0,0.41,0.28,0.19,0.47,0.28,0.47
Dennis Eckert,2018-2019,Celta Vigo,9,1,216,2.4,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,2,4,0.0,0.0,0.0,0.0,0.0,0.3,0.04,0.34,0.3,0.34
Aritz Elustondo,2018-2019,Real Sociedad,27,24,2254,25.0,1,0,1,1,0,0,5,0,1.5,1.5,0.6,2.1,25,71,0.04,0.0,0.04,0.04,0.04,0.06,0.02,0.08,0.06,0.08
Gorka Elustondo,2018-2019,Rayo Vallecano,5,3,285,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,4,15,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.13,0.01,0.13
Rodrigo Ely,2018-2019,Alavés,5,5,430,4.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0,6,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.02,0.04
Adri Embarba,2018-2019,Rayo Vallecano,36,27,2282,25.4,5,6,11,2,3,3,5,1,6.7,4.3,7.4,11.7,93,53,0.2,0.24,0.43,0.08,0.32,0.26,0.29,0.56,0.17,0.46
Emerson,2018-2019,Betis,6,4,317,3.5,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.4,7,13,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.12,0.05,0.12
Youssef En-Nesyri,2018-2019,Leganés,31,22,2106,23.4,9,2,11,9,0,0,7,0,7.1,7.1,2.3,9.4,38,28,0.38,0.09,0.47,0.38,0.47,0.3,0.1,0.4,0.3,0.4
Sergi Enrich,2018-2019,Eibar,35,30,2582,28.7,7,4,11,7,0,0,4,0,10.9,10.9,2.7,13.6,14,58,0.24,0.14,0.38,0.24,0.38,0.38,0.09,0.48,0.38,0.48
Javier Eraso,2018-2019,Leganés,13,9,631,7.0,0,0,0,0,0,0,2,0,0.1,0.1,1.0,1.1,8,16,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.16,0.02,0.16
Gonzalo Escalante,2018-2019,Eibar,32,18,1789,19.9,4,1,5,4,0,0,6,0,2.9,2.9,1.0,3.9,14,79,0.2,0.05,0.25,0.2,0.25,0.15,0.05,0.2,0.15,0.2
Sergio Escudero,2018-2019,Sevilla,21,18,1545,17.2,0,1,1,0,0,0,8,1,1.4,1.4,1.2,2.7,40,107,0.0,0.06,0.06,0.0,0.06,0.08,0.07,0.15,0.08,0.15
Bernardo Espinosa,2018-2019,Girona,31,31,2727,30.3,1,1,2,1,0,0,6,2,2.1,2.1,1.2,3.3,0,49,0.03,0.03,0.07,0.03,0.07,0.07,0.04,0.11,0.07,0.11
Beñat Etxebarria,2018-2019,Athletic Club,27,25,2031,22.6,1,2,3,1,0,0,8,0,0.5,0.5,2.6,3.1,14,138,0.04,0.09,0.13,0.04,0.13,0.02,0.12,0.14,0.02,0.14
Xabier Etxeita,2018-2019,Huesca,31,30,2677,29.7,4,0,4,4,0,0,10,0,2.7,2.7,0.3,3.0,18,62,0.13,0.0,0.13,0.13,0.13,0.09,0.01,0.1,0.09,0.1
Zouhair Feddal,2018-2019,Betis,21,19,1702,18.9,1,1,2,1,0,0,7,0,1.6,1.6,1.0,2.7,11,87,0.05,0.05,0.11,0.05,0.11,0.09,0.06,0.14,0.09,0.14
Aitor Fernández,2018-2019,Levante,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Andrés Fernández,2018-2019,Villarreal,6,6,540,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Borja Fernández,2018-2019,Valladolid,19,10,841,9.3,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,1,31,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Joaquín Fernández,2018-2019,Valladolid,13,9,839,9.3,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,1,17,0.11,0.0,0.11,0.11,0.11,0.07,0.0,0.07,0.07,0.07
Valery Fernández,2018-2019,Girona,17,10,888,9.9,0,1,1,0,0,0,2,0,0.1,0.1,0.7,0.8,29,17,0.0,0.1,0.1,0.0,0.1,0.01,0.08,0.09,0.01,0.09
David Ferreiro,2018-2019,Huesca,35,23,2280,25.3,1,3,4,1,0,0,5,0,2.8,2.8,5.4,8.2,114,72,0.04,0.12,0.16,0.04,0.16,0.11,0.21,0.32,0.11,0.32
Facundo Ferreyra,2018-2019,Espanyol,9,1,211,2.3,1,0,1,1,0,0,2,0,0.5,0.5,0.0,0.5,1,2,0.43,0.0,0.43,0.43,0.43,0.21,0.0,0.21,0.21,0.21
Junior Firpo,2018-2019,Betis,24,22,1937,21.5,3,4,7,3,0,0,7,0,2.2,2.2,2.2,4.3,73,83,0.14,0.19,0.33,0.14,0.33,0.1,0.1,0.2,0.1,0.2
Mathieu Flamini,2018-2019,Getafe,10,4,453,5.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Pablo Fornals,2018-2019,Villarreal,35,28,2479,27.5,2,3,5,2,0,0,4,0,3.7,3.7,5.9,9.6,55,174,0.07,0.11,0.18,0.07,0.18,0.13,0.21,0.35,0.13,0.35
Dimitri Foulquier,2018-2019,Getafe,25,23,1799,20.0,3,2,5,3,0,0,7,0,1.1,1.1,1.7,2.8,30,39,0.15,0.1,0.25,0.15,0.25,0.05,0.09,0.14,0.05,0.14
Javi Fuego,2018-2019,Villarreal,5,3,233,2.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramiro Funes Mori,2018-2019,Villarreal,31,29,2627,29.2,2,1,3,2,0,0,15,0,2.4,2.4,0.5,2.9,13,65,0.07,0.03,0.1,0.07,0.1,0.08,0.02,0.1,0.08,0.1
Javi Galán,2018-2019,Huesca,16,16,1440,16.0,0,2,2,0,0,0,7,0,0.1,0.1,2.4,2.4,52,31,0.0,0.12,0.12,0.0,0.12,0.0,0.15,0.15,0.0,0.15
Álex Gallar,2018-2019,Huesca,25,10,1009,11.2,4,1,5,3,1,1,2,0,3.6,2.8,2.8,5.6,30,47,0.36,0.09,0.45,0.27,0.36,0.32,0.25,0.57,0.25,0.5
Enric Gallego,2018-2019,Huesca,19,17,1539,17.1,5,1,6,5,0,0,4,0,4.7,4.7,2.1,6.9,15,26,0.29,0.06,0.35,0.29,0.35,0.28,0.12,0.4,0.28,0.4
Álex Gálvez,2018-2019,Rayo Vallecano,17,17,1412,15.7,1,0,1,1,0,0,6,0,2.1,2.1,0.5,2.6,5,37,0.06,0.0,0.06,0.06,0.06,0.14,0.03,0.17,0.14,0.17
Kévin Gameiro,2018-2019,Valencia,33,16,1612,17.9,6,1,7,6,0,0,1,0,8.8,8.8,3.7,12.5,53,36,0.33,0.06,0.39,0.33,0.39,0.49,0.21,0.7,0.49,0.7
Cristian Ganea,2018-2019,Athletic Club,1,1,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ezequiel Garay,2018-2019,Valencia,24,24,2136,23.7,2,0,2,2,0,0,4,0,1.6,1.6,0.5,2.1,16,82,0.08,0.0,0.08,0.08,0.08,0.07,0.02,0.09,0.07,0.09
Borja Garcés,2018-2019,Atlético Madrid,1,0,20,0.2,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,1,0,4.5,0.0,4.5,4.5,4.5,2.03,0.0,2.03,2.03,2.03
Alberto García,2018-2019,Rayo Vallecano,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aleix García,2018-2019,Girona,31,20,1663,18.5,2,1,3,2,0,0,1,0,1.5,1.5,2.1,3.6,28,132,0.11,0.05,0.16,0.11,0.16,0.08,0.12,0.2,0.08,0.2
Álvaro García,2018-2019,Rayo Vallecano,35,17,1766,19.6,4,2,6,4,0,0,3,0,4.2,4.2,2.9,7.1,67,37,0.2,0.1,0.31,0.2,0.31,0.22,0.15,0.36,0.22,0.36
Borja García,2018-2019,Girona,33,30,2629,29.2,1,3,4,1,0,0,0,1,2.0,2.0,4.8,6.8,59,148,0.03,0.1,0.14,0.03,0.14,0.07,0.16,0.23,0.07,0.23
Dani García,2018-2019,Athletic Club,29,29,2476,27.5,0,1,1,0,0,0,13,0,0.0,0.0,0.1,0.2,11,105,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.01,0.0,0.01
Javi García,2018-2019,Betis,13,6,524,5.8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manu García,2018-2019,Alavés,34,25,2330,25.9,1,1,2,1,0,0,6,0,2.9,2.9,0.7,3.6,19,97,0.04,0.04,0.08,0.04,0.08,0.11,0.03,0.14,0.11,0.14
Raúl García,2018-2019,Athletic Club,33,27,2369,26.3,9,3,12,7,2,4,12,0,8.7,5.4,3.0,8.4,27,116,0.34,0.11,0.46,0.27,0.38,0.33,0.11,0.44,0.2,0.32
Raúl García,2018-2019,Leganés,5,4,381,4.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,9,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Raúl García,2018-2019,Girona,10,10,850,9.4,0,1,1,0,0,0,1,0,0.4,0.4,0.3,0.8,27,28,0.0,0.11,0.11,0.0,0.11,0.04,0.04,0.08,0.04,0.08
Sergio García,2018-2019,Espanyol,29,17,1486,16.5,2,1,3,2,0,0,3,0,3.3,3.3,2.3,5.6,47,65,0.12,0.06,0.18,0.12,0.18,0.2,0.14,0.34,0.2,0.34
Mario Gaspar,2018-2019,Villarreal,31,30,2599,28.9,1,2,3,1,0,0,17,1,1.9,1.9,2.6,4.5,56,106,0.03,0.07,0.1,0.03,0.1,0.07,0.09,0.15,0.07,0.15
Bryan Gil,2018-2019,Sevilla,11,0,167,1.9,1,1,2,1,0,0,0,0,0.8,0.8,0.4,1.3,10,7,0.54,0.54,1.08,0.54,1.08,0.45,0.24,0.69,0.45,0.69
Joris Gnagnon,2018-2019,Sevilla,7,4,446,5.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.3,10,25,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Diego Godín,2018-2019,Atlético Madrid,30,28,2509,27.9,3,1,4,3,0,0,6,0,2.6,2.6,0.3,2.9,12,60,0.11,0.04,0.14,0.11,0.14,0.09,0.01,0.1,0.09,0.1
Ibai Gómez,2018-2019,Athletic Club,14,6,580,6.4,0,2,2,0,0,0,0,0,0.4,0.4,1.4,1.8,7,23,0.0,0.31,0.31,0.0,0.31,0.07,0.21,0.28,0.07,0.28
Ibai Gómez,2018-2019,Alavés,18,17,1449,16.1,3,2,5,3,0,1,0,0,3.3,2.5,2.1,4.6,19,41,0.19,0.12,0.31,0.19,0.31,0.21,0.13,0.34,0.16,0.29
Maxi Gómez,2018-2019,Celta Vigo,35,33,2960,32.9,13,5,18,12,1,1,6,1,12.5,11.7,3.0,14.6,33,64,0.4,0.15,0.55,0.36,0.52,0.38,0.09,0.47,0.35,0.45
Moi Gómez,2018-2019,Huesca,36,35,3055,33.9,2,7,9,2,0,0,3,0,2.1,2.1,4.8,6.9,52,180,0.06,0.21,0.27,0.06,0.27,0.06,0.14,0.2,0.06,0.2
Sergi Gómez,2018-2019,Sevilla,32,31,2765,30.7,0,0,0,0,0,0,1,0,0.8,0.8,0.4,1.2,12,94,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Maxime Gonalons,2018-2019,Sevilla,10,5,540,6.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,6,39,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06
Álvaro González,2018-2019,Villarreal,33,33,2964,32.9,1,2,3,1,0,0,17,2,1.2,1.2,1.2,2.4,30,144,0.03,0.06,0.09,0.03,0.09,0.04,0.04,0.07,0.04,0.07
Bruno González,2018-2019,Getafe,23,18,1701,18.9,0,1,1,0,0,0,7,1,0.7,0.7,0.3,1.0,4,29,0.0,0.05,0.05,0.0,0.05,0.04,0.01,0.05,0.04,0.05
Cristo González,2018-2019,Real Madrid,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.14,0.06,0.14
Andoni Gorosabel,2018-2019,Real Sociedad,7,6,455,5.1,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,6,18,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.12,0.02,0.12
Álex Granell,2018-2019,Girona,32,26,2391,26.6,0,4,4,0,0,0,5,0,1.2,1.2,6.0,7.2,46,182,0.0,0.15,0.15,0.0,0.15,0.05,0.22,0.27,0.05,0.27
Esteban Granero,2018-2019,Espanyol,28,24,2013,22.4,3,1,4,3,0,0,11,0,1.8,1.8,1.5,3.3,39,113,0.13,0.04,0.18,0.13,0.18,0.08,0.07,0.15,0.08,0.15
Antoine Griezmann,2018-2019,Atlético Madrid,37,37,3198,35.5,15,8,23,12,3,3,5,0,13.9,11.6,7.7,19.3,87,136,0.42,0.23,0.65,0.34,0.56,0.39,0.22,0.61,0.33,0.54
Andrés Guardado,2018-2019,Betis,31,27,2335,25.9,0,4,4,0,0,0,8,0,1.4,1.4,3.6,5.1,57,151,0.0,0.15,0.15,0.0,0.15,0.06,0.14,0.2,0.06,0.2
Sergi Guardiola,2018-2019,Valladolid,17,17,1514,16.8,3,1,4,3,0,1,0,0,5.4,4.6,2.2,6.8,36,28,0.18,0.06,0.24,0.18,0.24,0.32,0.13,0.45,0.27,0.4
Sergi Guardiola,2018-2019,Getafe,3,0,30,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22
Gonçalo Guedes,2018-2019,Valencia,25,18,1465,16.3,5,3,8,5,0,0,2,0,2.1,2.1,2.7,4.8,91,97,0.31,0.18,0.49,0.31,0.49,0.13,0.17,0.29,0.13,0.29
Javi Guerra,2018-2019,Rayo Vallecano,8,1,236,2.6,0,1,1,0,0,0,0,0,0.8,0.8,0.6,1.4,2,5,0.0,0.38,0.38,0.0,0.38,0.3,0.21,0.52,0.3,0.52
Francis Guerrero,2018-2019,Betis,22,22,1778,19.8,0,1,1,0,0,0,2,0,0.4,0.4,1.4,1.8,59,44,0.0,0.05,0.05,0.0,0.05,0.02,0.07,0.09,0.02,0.09
Ander Guevara,2018-2019,Real Sociedad,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09
John Guidetti,2018-2019,Alavés,22,6,631,7.0,2,1,3,2,0,0,2,0,1.4,1.4,1.0,2.3,8,12,0.29,0.14,0.43,0.29,0.43,0.2,0.14,0.34,0.2,0.34
Gerard Gumbau,2018-2019,Leganés,16,13,1199,13.3,1,1,2,0,1,1,6,1,2.0,1.2,0.4,1.6,11,41,0.08,0.08,0.15,0.0,0.08,0.15,0.03,0.18,0.09,0.12
Serdar Gürler,2018-2019,Huesca,13,5,482,5.4,0,1,1,0,0,0,2,0,0.7,0.7,0.2,1.0,23,14,0.0,0.19,0.19,0.0,0.19,0.14,0.04,0.18,0.14,0.18
Gorka Guruzeta,2018-2019,Athletic Club,6,0,50,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,1,0.0,0.0,0.0,0.0,0.0,0.15,0.12,0.27,0.15,0.27
Hacen,2018-2019,Valladolid,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munir El Haddadi,2018-2019,Sevilla,16,12,1042,11.6,5,1,6,5,0,0,2,0,5.1,5.1,0.9,6.0,20,25,0.43,0.09,0.52,0.43,0.52,0.44,0.08,0.52,0.44,0.52
Munir El Haddadi,2018-2019,Barcelona,7,1,152,1.7,1,1,2,1,0,0,0,0,0.9,0.9,0.6,1.5,1,1,0.59,0.59,1.18,0.59,1.18,0.51,0.35,0.87,0.51,0.87
Uche Henry Agbo,2018-2019,Rayo Vallecano,6,5,372,4.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
Mario Hermoso,2018-2019,Espanyol,32,31,2806,31.2,3,0,3,3,0,0,7,0,2.6,2.6,0.4,3.0,21,84,0.1,0.0,0.1,0.1,0.1,0.08,0.01,0.1,0.08,0.1
Lucas Hernández,2018-2019,Atlético Madrid,14,13,1117,12.4,1,0,1,1,0,0,5,0,0.8,0.8,0.8,1.6,19,36,0.08,0.0,0.08,0.08,0.08,0.06,0.07,0.13,0.06,0.13
Theo Hernández,2018-2019,Real Sociedad,24,22,1976,22.0,1,2,3,1,0,0,5,1,1.4,1.4,1.8,3.1,87,72,0.05,0.09,0.14,0.05,0.14,0.06,0.08,0.14,0.06,0.14
Yangel Herrera,2018-2019,Huesca,16,14,1154,12.8,0,0,0,0,0,0,5,0,0.5,0.5,0.2,0.7,5,46,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Iago Herrerín,2018-2019,Athletic Club,31,31,2790,31.0,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.5,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.02,0.02,0.0,0.02
Pablo Hervías,2018-2019,Valladolid,3,2,160,1.8,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.5,2,3,0.0,0.0,0.0,0.0,0.0,0.06,0.19,0.26,0.06,0.26
Pablo Hervías,2018-2019,Eibar,3,2,180,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,6,1,0.0,0.5,0.5,0.0,0.5,0.04,0.16,0.2,0.04,0.2
Andrew Hjulsager,2018-2019,Celta Vigo,15,2,359,4.0,0,3,3,0,0,0,1,0,0.1,0.1,1.7,1.8,9,13,0.0,0.75,0.75,0.0,0.75,0.02,0.43,0.45,0.02,0.45
Wesley Hoedt,2018-2019,Celta Vigo,10,9,893,9.9,0,0,0,0,0,0,3,1,0.3,0.3,0.4,0.7,4,32,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07
Robert Ibáñez,2018-2019,Getafe,7,0,76,0.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2
Vicente Iborra,2018-2019,Villarreal,19,19,1665,18.5,3,1,4,3,0,0,7,0,2.3,2.3,0.9,3.3,7,69,0.16,0.05,0.22,0.16,0.22,0.13,0.05,0.18,0.13,0.18
Borja Iglesias,2018-2019,Espanyol,37,35,3075,34.2,17,3,20,14,3,3,5,0,16.0,13.6,4.1,17.7,52,31,0.5,0.09,0.59,0.41,0.5,0.47,0.12,0.59,0.4,0.52
Asier Illarramendi,2018-2019,Real Sociedad,23,20,1821,20.2,1,1,2,1,0,0,8,0,0.5,0.5,1.4,1.9,24,144,0.05,0.05,0.1,0.05,0.1,0.02,0.07,0.1,0.02,0.1
Giannelli Imbula,2018-2019,Rayo Vallecano,22,21,1732,19.2,1,1,2,1,0,0,7,0,0.9,0.9,0.9,1.8,51,114,0.05,0.05,0.1,0.05,0.1,0.04,0.05,0.09,0.04,0.09
Pablo Insua,2018-2019,Huesca,10,10,776,8.6,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,3,15,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03
Takashi Inui,2018-2019,Alavés,12,10,828,9.2,2,0,2,2,0,0,0,0,2.2,2.2,0.6,2.8,21,20,0.22,0.0,0.22,0.22,0.22,0.24,0.07,0.31,0.24,0.31
